  0.967913   0.032071   0.000017
  0.951968   0.048012   0.000019
  0.946717   0.053256   0.000028
  0.953690   0.046257   0.000053
  0.944958   0.054953   0.000089
  0.906090   0.093778   0.000133
  0.901748   0.098039   0.000212
  0.926196   0.073519   0.000285
  0.877167   0.122255   0.000577
  0.947461   0.051220   0.001319
  0.899464   0.096358   0.004178
  0.942267   0.043549   0.014184
  0.949832   0.037433   0.012735
  0.931388   0.062513   0.006099
  0.982336   0.015109   0.002555
  0.951216   0.046273   0.002511
  0.927599   0.066230   0.006172
  0.957521   0.027990   0.014489
  0.953433   0.037573   0.008993
  0.929475   0.065655   0.004870
  0.954579   0.041406   0.004015
  0.957724   0.035272   0.007003
  0.930863   0.046464   0.022673
  0.959112   0.027139   0.013750
  0.938646   0.050786   0.010568
  0.953877   0.039491   0.006631
  0.970558   0.022838   0.006605
  0.952426   0.031552   0.016022
  0.964558   0.021565   0.013877
  0.952888   0.029086   0.018026
  0.956258   0.033038   0.010703
  0.971972   0.023297   0.004730
  0.963012   0.031961   0.005028
  0.981979   0.015033   0.002989
  0.979851   0.016991   0.003158
  0.960187   0.033840   0.005973
  0.987854   0.009714   0.002432
  0.983973   0.013535   0.002492
  0.951802   0.044151   0.004048
  0.990009   0.008075   0.001916
  0.986907   0.009585   0.003508
  0.946794   0.038208   0.014998
  0.976321   0.013565   0.010114
  0.972523   0.013852   0.013625
  0.924574   0.036227   0.039199
  0.970583   0.016293   0.013124
  0.938505   0.036959   0.024536
  0.950331   0.029767   0.019902
  0.978800   0.012545   0.008655
  0.931015   0.044537   0.024448
  0.955029   0.028020   0.016951
  0.959049   0.025397   0.015554
  0.913925   0.052916   0.033159
  0.973285   0.014799   0.011916
  0.928399   0.037144   0.034457
  0.938318   0.030946   0.030736
  0.978870   0.010588   0.010542
  0.940249   0.031030   0.028721
  0.958024   0.023364   0.018613
  0.969695   0.018938   0.011367
  0.913965   0.067366   0.018668
  0.977180   0.018720   0.004100
  0.955345   0.040437   0.004218
  0.979747   0.018200   0.002053
  0.989462   0.009202   0.001336
  0.944470   0.051706   0.003825
  0.982375   0.015317   0.002308
  0.975541   0.019990   0.004469
  0.953883   0.033886   0.012231
  0.984202   0.007584   0.008213
  0.976919   0.009985   0.013096
  0.970142   0.020052   0.009806
  0.950652   0.044019   0.005329
  0.967525   0.030088   0.002387
  0.951301   0.046662   0.002038
  0.961575   0.036855   0.001570
  0.961035   0.037051   0.001913
  0.935309   0.059899   0.004792
  0.949991   0.041248   0.008761
  0.945651   0.048238   0.006110
  0.941663   0.056248   0.002089
  0.957226   0.041916   0.000858
  0.959012   0.040534   0.000454
  0.965295   0.034448   0.000257
