  0.000090   0.060752   0.939158
  0.000347   0.039703   0.959951
  0.001727   0.045037   0.953236
  0.007610   0.031310   0.961080
  0.007293   0.020763   0.971944
  0.002348   0.066889   0.930763
  0.000748   0.028382   0.970870
  0.000505   0.036878   0.962618
  0.000258   0.040796   0.958946
  0.000101   0.013321   0.986578
  0.000062   0.025537   0.974401
  0.000049   0.050522   0.949429
  0.000035   0.014262   0.985703
  0.000048   0.027547   0.972405
  0.000049   0.046238   0.953712
  0.000039   0.014844   0.985117
  0.000038   0.021966   0.977995
  0.000037   0.032124   0.967840
  0.000027   0.026904   0.973069
  0.000021   0.025526   0.974453
  0.000019   0.032081   0.967900
  0.000021   0.035754   0.964225
  0.000025   0.030677   0.969299
  0.000037   0.039450   0.960513
  0.000060   0.028484   0.971456
  0.000117   0.020320   0.979564
  0.000327   0.031198   0.968475
  0.000808   0.029253   0.969938
  0.002184   0.034257   0.963559
  0.005923   0.026383   0.967695
  0.007682   0.018827   0.973492
  0.003875   0.042281   0.953844
  0.001012   0.021287   0.977701
  0.000265   0.015287   0.984448
  0.000098   0.033663   0.966239
  0.000049   0.036817   0.963134
  0.000032   0.020315   0.979652
  0.000031   0.055606   0.944363
  0.000037   0.026663   0.973301
  0.000060   0.008611   0.991329
  0.000254   0.028485   0.971261
  0.000584   0.024939   0.974476
  0.000899   0.014947   0.984154
  0.002008   0.046749   0.951243
  0.000650   0.021269   0.978081
  0.000284   0.064274   0.935442
  0.000067   0.034847   0.965087
  0.000023   0.059789   0.940187
  0.000017   0.039245   0.960738
  0.000027   0.030123   0.969850
  0.000093   0.054296   0.945611
  0.000254   0.022826   0.976921
  0.000865   0.060369   0.938766
  0.000792   0.017394   0.981813
  0.001885   0.042421   0.955694
  0.000974   0.027733   0.971294
  0.000423   0.026138   0.973439
  0.000158   0.024097   0.975745
  0.000062   0.014892   0.985046
  0.000060   0.032498   0.967443
  0.000051   0.025309   0.974640
  0.000049   0.024051   0.975900
  0.000057   0.047898   0.952046
  0.000052   0.039251   0.960697
  0.000059   0.052777   0.947164
  0.000055   0.027645   0.972300
  0.000102   0.057922   0.941976
  0.000200   0.050997   0.948803
  0.000396   0.024000   0.975604
  0.000441   0.051715   0.947844
  0.000323   0.052829   0.946848
  0.000196   0.025999   0.973805
  0.000109   0.056022   0.943869
  0.000052   0.027557   0.972390
  0.000039   0.027190   0.972771
  0.000044   0.040525   0.959430
  0.000038   0.009124   0.990838
  0.000056   0.020669   0.979275
  0.000100   0.069745   0.930155
  0.000105   0.015166   0.984729
  0.000152   0.051487   0.948361
  0.000253   0.091557   0.908190
  0.000254   0.028749   0.970997
  0.000242   0.051169   0.948589
  0.000162   0.083035   0.916803
  0.000118   0.025666   0.974215
  0.000085   0.030766   0.969149
  0.000095   0.087386   0.912519
  0.000126   0.083260   0.916614
  0.000163   0.047152   0.952686
  0.000334   0.064189   0.935477
  0.000368   0.078760   0.920872
  0.000314   0.061902   0.937784
  0.000294   0.089272   0.910434
  0.000149   0.077057   0.922794
  0.000065   0.044694   0.955242
  0.000051   0.126016   0.873933
  0.000029   0.025350   0.974620
  0.000030   0.033179   0.966792
  0.000032   0.112303   0.887665
  0.000040   0.022340   0.977620
  0.000110   0.039085   0.960805
  0.000598   0.043911   0.955491
  0.002401   0.008451   0.989148
  0.001752   0.017741   0.980507
  0.000605   0.036124   0.963271
  0.000110   0.014530   0.985360
  0.000075   0.053773   0.946153
  0.000054   0.022426   0.977520
  0.000066   0.025134   0.974800
  0.000115   0.034861   0.965023
  0.000244   0.023587   0.976170
  0.000576   0.021908   0.977516
  0.000771   0.030443   0.968786
  0.000851   0.029736   0.969413
  0.000382   0.015128   0.984490
  0.000166   0.024155   0.975680
  0.000094   0.026185   0.973721
  0.000050   0.017708   0.982243
  0.000045   0.011551   0.988404
  0.000051   0.015347   0.984602
  0.000057   0.020358   0.979585
  0.000066   0.016153   0.983780
  0.000074   0.010777   0.989149
  0.000101   0.008579   0.991320
  0.000185   0.008022   0.991793
  0.000548   0.010872   0.988580
  0.001509   0.010193   0.988298
  0.002811   0.008148   0.989040
  0.005791   0.009141   0.985068
  0.006868   0.007401   0.985731
  0.006527   0.007008   0.986465
  0.009550   0.010489   0.979961
  0.007771   0.007135   0.985095
  0.003253   0.002244   0.994503
  0.002730   0.001272   0.995998
  0.005097   0.001431   0.993472
  0.018168   0.002981   0.978851
  0.004810   0.003082   0.992107
  0.002687   0.016409   0.980905
  0.001126   0.019570   0.979304
  0.000394   0.010325   0.989281
  0.000336   0.045491   0.954173
  0.000084   0.009834   0.990081
  0.000051   0.011921   0.988028
  0.000046   0.051495   0.948460
  0.000027   0.010883   0.989090
  0.000031   0.018600   0.981369
  0.000051   0.038461   0.961488
  0.000083   0.018057   0.981860
  0.000225   0.039126   0.960649
  0.000331   0.023111   0.976558
  0.001064   0.050572   0.948364
  0.001917   0.030161   0.967922
